timestamp_s,accy,accx,accz,gyrx,gyry,gyrz,haccy,haccx,haccz,baro_alt,baro_press,baro_temp,latitude,longitude,gps_altitude
43.070000,7.689505,0.939423,0.975327,0.005628,-0.000000,-0.005370,7.689505,0.939423,0.975327,2955.906601,595.619015,-21.736722,329993096.089247,-1069750838.709514,4271696.243753
43.075000,7.687628,0.934629,0.976279,0.005576,-0.000000,-0.005320,7.687628,0.934629,0.976279,2955.198482,595.672586,-21.625955,329993138.424498,-1069751511.437000,4266233.603010
43.080000,7.685756,0.929870,0.977216,0.005510,-0.000000,-0.005256,7.685756,0.929870,0.977216,2954.490163,595.726177,-21.662235,329992705.252861,-1069751240.965594,4268788.251636
43.085000,7.683889,0.925150,0.978137,0.005429,-0.000000,-0.005178,7.683889,0.925150,0.978137,2953.781642,595.779787,-21.638410,329993267.626211,-1069750932.789123,4247622.780279
43.090000,7.682030,0.920475,0.979041,0.005333,-0.000000,-0.005085,7.682030,0.920475,0.979041,2953.072920,595.833416,-21.553322,329993307.573074,-1069751267.607211,4271354.890238
43.095000,7.680178,0.915849,0.979924,0.005223,-0.000000,-0.004979,7.680178,0.915849,0.979924,2952.363996,595.887064,-21.779897,329993326.119003,-1069751926.942612,4256122.818065
43.100000,7.678334,0.911279,0.980788,0.005099,-0.000000,-0.004859,7.678334,0.911279,0.980788,2951.654872,595.940731,-21.784371,329992856.463233,-1069751280.990570,4260706.407710
43.105000,7.676500,0.906768,0.981629,0.004960,0.000000,-0.004725,7.676500,0.906768,0.981629,2950.945547,595.994417,-21.684760,329992811.684237,-1069751581.056654,4258407.889303
43.110000,7.674675,0.902322,0.982446,0.004808,0.000000,-0.004578,7.674675,0.902322,0.982446,2950.236021,596.048123,-21.683646,329993424.411521,-1069750792.912974,4256700.571723
43.115000,7.672861,0.897945,0.983239,0.004643,0.000000,-0.004417,7.672861,0.897945,0.983239,2949.526295,596.101848,-21.756361,329993217.965230,-1069751478.663778,4261711.669913
43.120000,7.671059,0.893642,0.984006,0.004463,0.000000,-0.004244,7.671059,0.893642,0.984006,2948.816368,596.155591,-21.737639,329993240.429533,-1069751124.025673,4270383.865563
43.125000,7.669268,0.889418,0.984746,0.004271,0.000000,-0.004058,7.669268,0.889418,0.984746,2948.106240,596.209354,-21.745301,329993198.301391,-1069751182.369250,4252194.502196
43.130000,7.667490,0.885276,0.985457,0.004066,0.000000,-0.003860,7.667490,0.885276,0.985457,2947.395911,596.263136,-21.802268,329993196.061310,-1069751143.036614,4255540.883751
43.135000,7.665725,0.881223,0.986138,0.003849,0.000000,-0.003650,7.665725,0.881223,0.986138,2946.685382,596.316937,-21.666917,329993638.726941,-1069750928.716643,4256378.208236
43.140000,7.663974,0.877261,0.986789,0.003620,0.000000,-0.003428,7.663974,0.877261,0.986789,2945.974653,596.370757,-21.650335,329993269.020495,-1069751367.084971,4266146.820514
43.145000,7.662238,0.873395,0.987408,0.003378,0.000000,-0.003194,7.662238,0.873395,0.987408,2945.263723,596.424596,-21.608978,329993126.027386,-1069750912.684811,4257694.054614
43.150000,7.660517,0.869629,0.987993,0.003125,0.000000,-0.002949,7.660517,0.869629,0.987993,2944.552594,596.478455,-21.790316,329992986.956815,-1069751290.391895,4256548.973866
43.155000,7.658812,0.865967,0.988545,0.002861,0.000000,-0.002694,7.658812,0.865967,0.988545,2943.841263,596.532332,-21.629415,329993506.858024,-1069751539.797808,4256774.128441
43.160000,7.657123,0.862413,0.989062,0.002587,0.000000,-0.002428,7.657123,0.862413,0.989062,2943.129733,596.586229,-21.607307,329993317.388988,-1069751480.466624,4253839.568015
43.165000,7.655451,0.858970,0.989543,0.002302,0.000000,-0.002152,7.655451,0.858970,0.989543,2942.418003,596.640144,-21.655227,329992949.371280,-1069751264.000367,4260508.855361
43.170000,7.653796,0.855641,0.989987,0.002006,0.000000,-0.001866,7.653796,0.855641,0.989987,2941.706073,596.694079,-21.534989,329993446.590420,-1069751375.807811,4251658.449325
43.175000,7.652159,0.852431,0.990394,0.001701,0.000000,-0.001571,7.652159,0.852431,0.990394,2940.993943,596.748033,-21.524791,329993135.973156,-1069751094.278516,4247606.867150
43.180000,7.650540,0.849342,0.990762,0.001387,0.000000,-0.001267,7.650540,0.849342,0.990762,2940.281613,596.802006,-21.623145,329993345.203085,-1069751407.020687,4249562.152440
43.185000,7.648940,0.846377,0.991091,0.001065,0.000000,-0.000954,7.648940,0.846377,0.991091,2939.569083,596.855998,-21.593172,329993381.002768,-1069751366.641711,4249143.772452
43.190000,7.647360,0.843539,0.991380,0.000733,0.000000,-0.000633,7.647360,0.843539,0.991380,2938.856353,596.910009,-21.715538,329993605.846324,-1069751427.558195,4245831.432184
43.195000,7.645798,0.840832,0.991629,0.000394,0.000000,-0.000305,7.645798,0.840832,0.991629,2938.143424,596.964039,-21.739319,329993424.114278,-1069750849.855752,4246176.285401
43.200000,7.644257,0.838257,0.991837,0.000048,0.000000,0.000031,7.644257,0.838257,0.991837,2937.430295,597.018088,-21.557719,329993187.149421,-1069751269.896005,4244076.462617
43.205000,7.642736,0.835817,0.992003,-0.000306,0.000000,0.000373,7.642736,0.835817,0.992003,2936.716966,597.072157,-21.584037,329993479.825863,-1069751797.323851,4244265.101443
43.210000,7.641235,0.833514,0.992128,-0.000666,0.000000,0.000722,7.641235,0.833514,0.992128,2936.003438,597.126244,-21.685078,329993637.740127,-1069751251.976522,4241757.190111
43.215000,7.639756,0.831350,0.992209,-0.001032,0.000000,0.001076,7.639756,0.831350,0.992209,2935.289711,597.180351,-21.696472,329993170.427704,-1069750987.047031,4238355.256325
43.220000,7.638297,0.829327,0.992249,-0.001404,0.000000,0.001437,7.638297,0.829327,0.992249,2934.575784,597.234476,-21.579504,329993530.822847,-1069751632.861917,4244855.992622
43.225000,7.636860,0.827447,0.992244,-0.001781,0.000000,0.001802,7.636860,0.827447,0.992244,2933.861658,597.288621,-21.661845,329993316.772157,-1069751076.632986,4250291.568045
43.230000,7.635444,0.825711,0.992197,-0.002163,0.000000,0.002171,7.635444,0.825711,0.992197,2933.147332,597.342785,-21.701288,329993320.536924,-1069751219.204464,4238583.756165
43.235000,7.634050,0.824120,0.992106,-0.002549,0.000000,0.002545,7.634050,0.824120,0.992106,2932.432807,597.396968,-21.448753,329993445.447608,-1069751467.028600,4242477.880933
43.240000,7.632679,0.822677,0.991971,-0.002938,0.000000,0.002922,7.632679,0.822677,0.991971,2931.718083,597.451170,-21.355206,329993350.858457,-1069751167.100152,4238709.871059
43.245000,7.631329,0.821381,0.991793,-0.003331,0.000000,0.003303,7.631329,0.821381,0.991793,2931.003160,597.505391,-21.759942,329993264.812208,-1069751049.599407,4243858.232608
43.250000,7.630001,0.820233,0.991570,-0.003726,0.000000,0.003685,7.630001,0.820233,0.991570,2930.288037,597.559631,-21.655548,329993526.160590,-1069751469.892163,4241764.719422
43.255000,7.628695,0.819235,0.991304,-0.004124,0.000000,0.004071,7.628695,0.819235,0.991304,2929.572716,597.613890,-21.415515,329993456.909945,-1069751069.476322,4240459.480701
43.260000,7.627412,0.818386,0.990994,-0.004523,0.000000,0.004457,7.627412,0.818386,0.990994,2928.857195,597.668169,-21.638919,329993543.147478,-1069750968.356185,4230220.474895
43.265000,7.626150,0.817687,0.990640,-0.004923,0.000000,0.004845,7.626150,0.817687,0.990640,2928.141476,597.722466,-21.675629,329993651.261641,-1069751143.829568,4233171.059414
43.270000,7.624912,0.817138,0.990242,-0.005325,0.000000,0.005233,7.624912,0.817138,0.990242,2927.425557,597.776783,-21.555089,329993282.306936,-1069751282.581052,4229796.616162
43.275000,7.623695,0.816738,0.989802,-0.005726,0.000000,0.005622,7.623695,0.816738,0.989802,2926.709439,597.831118,-21.576630,329993256.527457,-1069750697.662716,4236008.423457
43.280000,7.622500,0.816488,0.989318,-0.006127,0.000000,0.006010,7.622500,0.816488,0.989318,2925.993123,597.885473,-21.651423,329993420.082059,-1069751763.084217,4232309.947268
43.285000,7.621328,0.816386,0.988792,-0.006527,0.000000,0.006398,7.621328,0.816386,0.988792,2925.276607,597.939847,-21.601127,329993401.651175,-1069751147.649491,4239842.783978
43.290000,7.620177,0.816433,0.988223,-0.006925,0.000000,0.006784,7.620177,0.816433,0.988223,2924.559893,597.994240,-21.450384,329993318.683670,-1069751583.017951,4235857.111431
43.295000,7.619048,0.816627,0.987613,-0.007322,0.000000,0.007169,7.619048,0.816627,0.987613,2923.842980,598.048652,-21.577478,329993575.292002,-1069750980.321957,4231000.514480
43.300000,7.617941,0.816967,0.986961,-0.007717,0.000000,0.007551,7.617941,0.816967,0.986961,2923.125868,598.103083,-21.620919,329993637.781095,-1069751025.687967,4226572.067750
43.305000,7.616855,0.817453,0.986268,-0.008109,0.000000,0.007931,7.616855,0.817453,0.986268,2922.408557,598.157533,-21.441473,329993502.001985,-1069751387.988929,4236181.129369
43.310000,7.615791,0.818082,0.985535,-0.008497,0.000000,0.008307,7.615791,0.818082,0.985535,2921.691047,598.212002,-21.552401,329993642.002478,-1069750985.374533,4234780.549952
43.315000,7.614747,0.818853,0.984763,-0.008882,0.000000,0.008680,7.614747,0.818853,0.984763,2920.973339,598.266491,-21.682982,329993415.505297,-1069751204.192916,4234617.450792
43.320000,7.613724,0.819764,0.983951,-0.009263,0.000000,0.009049,7.613724,0.819764,0.983951,2920.255432,598.320998,-21.421986,329993477.033065,-1069751689.516942,4230415.328330
43.325000,7.612722,0.820814,0.983102,-0.009639,0.000000,0.009413,7.612722,0.820814,0.983102,2919.537326,598.375525,-21.575787,329993612.511759,-1069751345.461209,4223587.324129
43.330000,7.611739,0.822001,0.982215,-0.010010,0.000000,0.009772,7.611739,0.822001,0.982215,2918.819022,598.430071,-21.613394,329993315.840602,-1069751214.044040,4236311.725952
43.335000,7.610777,0.823321,0.981291,-0.010375,0.000000,0.010126,7.610777,0.823321,0.981291,2918.100519,598.484636,-21.551863,329993440.895782,-1069750860.491031,4224423.287034
43.340000,7.609833,0.824773,0.980332,-0.010734,0.000000,0.010474,7.609833,0.824773,0.980332,2917.381817,598.539220,-21.481312,329993900.309031,-1069751323.680759,4236269.043320
43.345000,7.608909,0.826355,0.979338,-0.011087,0.000000,0.010816,7.608909,0.826355,0.979338,2916.662917,598.593823,-21.355442,329993571.493626,-1069750956.835724,4224081.455433
43.350000,7.608003,0.828063,0.978310,-0.011433,0.000000,0.011151,7.608003,0.828063,0.978310,2915.943818,598.648445,-21.494754,329993439.727068,-1069751131.653363,4221119.646999
43.355000,7.607115,0.829894,0.977249,-0.011772,0.000000,0.011479,7.607115,0.829894,0.977249,2915.224520,598.703086,-21.488590,329993749.018104,-1069751169.173714,4228947.611552
43.360000,7.606245,0.831846,0.976156,-0.012103,0.000000,0.011800,7.606245,0.831846,0.976156,2914.505024,598.757747,-21.475099,329993602.910037,-1069750927.168116,4225589.282931
43.365000,7.605392,0.833916,0.975032,-0.012426,0.000000,0.012113,7.605392,0.833916,0.975032,2913.785329,598.812427,-21.500321,329993650.686159,-1069751443.236525,4229531.299845
43.370000,7.604555,0.836099,0.973879,-0.012740,0.000000,0.012418,7.604555,0.836099,0.973879,2913.065435,598.867125,-21.665453,329993682.089729,-1069750938.557050,4233909.277054
43.375000,7.603735,0.838393,0.972697,-0.013046,0.000000,0.012714,7.603735,0.838393,0.972697,2912.345343,598.921843,-21.390266,329993332.139288,-1069750935.826716,4221223.701508
43.380000,7.602931,0.840795,0.971488,-0.013342,0.000000,0.013001,7.602931,0.840795,0.971488,2911.625052,598.976580,-21.480569,329993593.951290,-1069751133.258854,4220815.823724
43.385000,7.602141,0.843299,0.970253,-0.013629,0.000000,0.013279,7.602141,0.843299,0.970253,2910.904563,599.031336,-21.520566,329993680.013228,-1069751435.795254,4237645.497589
43.390000,7.601366,0.845904,0.968992,-0.013907,0.000000,0.013548,7.601366,0.845904,0.968992,2910.183875,599.086112,-21.591621,329993509.644977,-1069751116.651193,4228278.977420
43.395000,7.600605,0.848604,0.967708,-0.014174,0.000000,0.013807,7.600605,0.848604,0.967708,2909.462989,599.140906,-21.387768,329993847.986436,-1069751323.677587,4218219.317497
43.400000,7.599857,0.851395,0.966402,-0.014430,0.000000,0.014056,7.599857,0.851395,0.966402,2908.741904,599.195720,-21.555531,329993709.850495,-1069751349.874894,4204367.314652
43.405000,7.599122,0.854274,0.965074,-0.014676,0.000000,0.014294,7.599122,0.854274,0.965074,2908.020620,599.250553,-21.625325,329994006.322559,-1069751488.327768,4207511.538708
43.410000,7.598399,0.857237,0.963726,-0.014911,0.000000,0.014521,7.598399,0.857237,0.963726,2907.299138,599.305405,-21.580780,329993779.251449,-1069750776.939572,4218572.496284
43.415000,7.597687,0.860278,0.962360,-0.015134,0.000000,0.014738,7.597687,0.860278,0.962360,2906.577457,599.360276,-21.523069,329993614.625249,-1069751298.473227,4218468.305803
43.420000,7.596986,0.863394,0.960978,-0.015346,0.000000,0.014944,7.596986,0.863394,0.960978,2905.855578,599.415166,-21.443679,329993696.417519,-1069751387.627195,4213633.687657
43.425000,7.596295,0.866579,0.959579,-0.015547,0.000000,0.015138,7.596295,0.866579,0.959579,2905.133500,599.470075,-21.325472,329993665.187957,-1069751291.088654,4221230.036714
43.430000,7.595613,0.869830,0.958166,-0.015735,0.000000,0.015320,7.595613,0.869830,0.958166,2904.411223,599.525004,-21.542844,329993933.512939,-1069751069.813619,4211851.522398
43.435000,7.594940,0.873142,0.956740,-0.015911,0.000000,0.015491,7.594940,0.873142,0.956740,2903.688748,599.579952,-21.411042,329993841.904111,-1069751019.952366,4220085.665448
43.440000,7.594275,0.876510,0.955303,-0.016075,-0.000000,0.015650,7.594275,0.876510,0.955303,2902.966074,599.634919,-21.536729,329993974.330403,-1069751176.175119,4203383.415463
43.445000,7.593617,0.879928,0.953856,-0.016226,-0.000000,0.015796,7.593617,0.879928,0.953856,2902.243202,599.689905,-21.434592,329993519.221676,-1069751098.826801,4213829.559918
43.450000,7.592966,0.883393,0.952400,-0.016364,-0.000000,0.015931,7.592966,0.883393,0.952400,2901.520131,599.744910,-21.214566,329993854.465293,-1069751355.137283,4213419.029565
43.455000,7.592321,0.886900,0.950938,-0.016490,-0.000000,0.016053,7.592321,0.886900,0.950938,2900.796861,599.799935,-21.325963,329993794.606699,-1069750712.640568,4210323.890560
43.460000,7.591680,0.890443,0.949469,-0.016603,0.000000,0.016162,7.591680,0.890443,0.949469,2900.073393,599.854979,-21.409452,329993632.195170,-1069751011.112307,4212370.956557
43.465000,7.591044,0.894018,0.947997,-0.016703,0.000000,0.016259,7.591044,0.894018,0.947997,2899.349726,599.910042,-21.474477,329993943.679768,-1069751291.594295,4212702.305148
43.470000,7.590411,0.897619,0.946522,-0.016790,0.000000,0.016343,7.590411,0.897619,0.946522,2898.625861,599.965124,-21.308684,329993805.414381,-1069751319.247696,4212367.656810
43.475000,7.589782,0.901242,0.945045,-0.016863,0.000000,0.016415,7.589782,0.901242,0.945045,2897.901797,600.020225,-21.262157,329993889.581002,-1069751526.040133,4210321.696585
43.480000,7.589154,0.904881,0.943569,-0.016923,0.000000,0.016473,7.589154,0.904881,0.943569,2897.177534,600.075346,-21.431694,329993868.169382,-1069751239.430035,4216021.740873
43.485000,7.588527,0.908532,0.942094,-0.016970,0.000000,0.016519,7.588527,0.908532,0.942094,2896.453073,600.130486,-21.383495,329993675.194736,-1069750971.660724,4202334.014491
43.490000,7.587902,0.912190,0.940623,-0.017004,0.000000,0.016552,7.587902,0.912190,0.940623,2895.728413,600.185645,-21.511184,329993874.009701,-1069751464.432143,4205094.945098
43.495000,7.587276,0.915848,0.939157,-0.017024,0.000000,0.016572,7.587276,0.915848,0.939157,2895.003550,600.240823,-21.207040,329993779.875802,-1069751637.371817,4201257.990045
43.500000,7.586648,0.919497,0.937699,-0.017027,0.000000,0.016575,7.586648,0.919497,0.937699,2894.278424,600.296026,-21.328435,329993905.036614,-1069751259.567809,4207172.176673
43.505000,7.586019,0.923135,0.936250,-0.017017,0.000000,0.016565,7.586019,0.923135,0.936250,2893.553100,600.351248,-21.233762,329994049.253864,-1069751247.247903,4199755.267730
43.510000,7.585386,0.926755,0.934811,-0.016993,0.000000,0.016542,7.585386,0.926755,0.934811,2892.827577,600.406489,-21.411438,329994035.571180,-1069751286.133259,4197358.279292
43.515000,7.584750,0.930353,0.933383,-0.016957,0.000000,0.016507,7.584750,0.930353,0.933383,2892.101856,600.461750,-21.328653,329993632.931291,-1069751003.253826,4198154.567237
43.520000,7.584109,0.933925,0.931967,-0.016907,0.000000,0.016459,7.584109,0.933925,0.931967,2891.375936,600.517029,-21.287091,329993753.317507,-1069751015.558325,4207095.017307
43.525000,7.583464,0.937465,0.930565,-0.016845,0.000000,0.016399,7.583464,0.937465,0.930565,2890.649820,600.572328,-21.498428,329993721.059727,-1069751154.840183,4195256.677190
43.530000,7.582814,0.940985,0.929173,-0.016774,0.000000,0.016331,7.582814,0.940985,0.929173,2889.923571,600.627641,-21.479684,329993794.642261,-1069751464.373334,4203100.730663
43.535000,7.582159,0.944466,0.927796,-0.016691,0.000000,0.016250,7.582159,0.944466,0.927796,2889.197122,600.682973,-21.375571,329993850.877696,-1069751311.612798,4197053.670674
43.540000,7.581496,0.947906,0.926436,-0.016595,0.000000,0.016158,7.581496,0.947906,0.926436,2888.470475,600.738325,-21.237901,329993651.871166,-1069751500.392625,4193382.810466
43.545000,7.580827,0.951297,0.925095,-0.016487,0.000000,0.016053,7.580827,0.951297,0.925095,2887.743629,600.793695,-21.345757,329994002.764986,-1069751322.487518,4193708.887162
43.550000,7.580149,0.954637,0.923773,-0.016367,0.000000,0.015937,7.580149,0.954637,0.923773,2887.016585,600.849085,-21.409226,329994035.665949,-1069751077.412864,4193732.152582
43.555000,7.579462,0.957921,0.922471,-0.016234,0.000000,0.015809,7.579462,0.957921,0.922471,2886.289342,600.904495,-21.435564,329993666.602792,-1069751559.039440,4196629.772089
43.560000,7.578766,0.961144,0.921191,-0.016090,0.000000,0.015669,7.578766,0.961144,0.921191,2885.561900,600.959923,-21.312448,329994099.144164,-1069751259.375776,4189358.507058
43.565000,7.578060,0.964302,0.919934,-0.015935,0.000000,0.015519,7.578060,0.964302,0.919934,2884.834259,601.015371,-21.138932,329994075.936454,-1069751532.986356,4192695.785775
43.570000,7.577343,0.967390,0.918702,-0.015768,0.000000,0.015357,7.577343,0.967390,0.918702,2884.106420,601.070839,-21.444154,329994195.721644,-1069751412.861031,4199427.375791
43.575000,7.576615,0.970405,0.917494,-0.015590,0.000000,0.015185,7.576615,0.970405,0.917494,2883.378381,601.126325,-21.405741,329993918.534308,-1069751172.309730,4188048.861103
43.580000,7.575875,0.973343,0.916313,-0.015401,0.000000,0.015002,7.575875,0.973343,0.916313,2882.650145,601.181831,-21.447096,329994106.866684,-1069751286.726935,4195993.699875
