timestamp,lat,lon,altitude_agl,vertical_velocity,y_acc,gyr_y,pyro_state,sats,flight_state,battery_voltage
221906,329972348,-1069750816,1330.8887939453125,-30.86614418029785,-0.2284409999847412,-0.0,8,0,5,9.1956
221946,329972348,-1069750816,1330.273193359375,-30.77956771850586,-0.2284409999847412,-0.0,8,0,5,9.2168
221986,329972261,-1069750657,1329.657470703125,-30.785869598388672,-0.22844000160694122,-0.0,8,0,5,9.1956
222046,329972560,-1069750822,1328.81103515625,-26.593942642211914,-0.22844000160694122,-0.0,8,0,5,9.1956
222086,329972228,-1069751269,1328.1185302734375,-46.612586975097656,-0.22843900322914124,-0.0,8,0,5,9.1956
222146,329972060,-1069750305,1327.1951904296875,-32.871337890625,-0.22843800485134125,-0.0,8,0,5,9.1536
222186,329972024,-1069750930,1326.5797119140625,-30.85782241821289,-0.22843800485134125,-0.0,8,0,5,9.1956
222226,329972352,-1069750811,1325.964111328125,-40.63079833984375,-0.22843700647354126,-0.0,8,0,5,9.2096
222286,329972380,-1069751043,1325.0408935546875,-30.852781295776367,-0.22843700647354126,-0.0,8,0,5,9.2168
222326,329972296,-1069751006,1324.4254150390625,-30.777080535888672,-0.22843599319458008,-0.0,8,0,5,9.2096
222386,329972530,-1069750564,1323.502197265625,-30.773950576782227,-0.2284349948167801,-0.0,8,0,5,9.2096
222426,329972442,-1069750867,1322.8868408203125,-30.771974563598633,-0.2284349948167801,-0.0,8,0,5,9.2096
222466,329972606,-1069751081,1322.2713623046875,-30.773847579956055,-0.2284339964389801,-0.0,8,0,5,9.1956
222526,329972157,-1069750845,1321.348388671875,-30.763769149780273,-0.2284339964389801,-0.0,8,0,5,9.2096
222566,329972034,-1069750799,1320.7330322265625,-30.76375389099121,-0.22843299806118011,-0.0,8,0,5,9.1956
222626,329972168,-1069750608,1319.8099365234375,-30.77189064025879,-0.22843199968338013,-0.0,8,0,5,9.2168
222666,329972616,-1069750776,1319.1947021484375,-30.76212501525879,-0.22843199968338013,-0.0,8,0,5,9.1956
222706,329972352,-1069751046,1318.579345703125,-30.763689041137695,-0.22843199968338013,-0.0,8,0,5,9.2096
222766,329972662,-1069750835,1317.656494140625,-30.761734008789062,-0.22843100130558014,-0.0,8,0,5,9.2096
222807,329972402,-1069750970,1317.0411376953125,-50.458984375,-0.22843000292778015,-0.0,8,0,5,9.2096
222866,329972309,-1069750517,1316.1182861328125,-30.919296264648438,-0.22843000292778015,-0.0,8,0,5,9.2096
222906,329972197,-1069751006,1315.656982421875,-18.453569412231445,-0.22842900454998016,-0.0,8,0,5,9.2096
222946,329972197,-1069751006,1314.96484375,-26.577985763549805,-0.22842900454998016,-0.0,8,0,5,9.1956
223006,329972485,-1069750919,1313.9652099609375,-45.730201721191406,-0.22842800617218018,-0.0,8,0,5,9.1956
223046,329972485,-1069750919,1313.5037841796875,-19.055770874023438,-0.22842800617218018,-0.0,8,0,5,9.1956
223106,329972455,-1069750952,1312.4273681640625,-31.150102615356445,-0.228426992893219,-0.0,8,0,5,9.2096
223146,329972455,-1069750952,1311.812255859375,-40.611236572265625,-0.228425994515419,-0.0,8,0,5,9.1956
223186,329972271,-1069750850,1311.1971435546875,-31.153745651245117,-0.228425994515419,-0.0,8,0,5,9.2096
223246,329972015,-1069750715,1310.2745361328125,-30.762510299682617,-0.22842499613761902,-0.0,8,0,5,9.2096
223286,329972544,-1069750932,1309.6595458984375,-30.750032424926758,-0.22842499613761902,-0.0,8,0,5,9.1956
223346,329972721,-1069750709,1308.737060546875,-40.585453033447266,-0.22842399775981903,-0.0,8,0,5,9.2096
223386,329972240,-1069750854,1308.1220703125,-40.978885650634766,-0.22842299938201904,-0.0,8,0,5,9.2096
223426,329972309,-1069750450,1307.507080078125,-31.158687591552734,-0.22842299938201904,-0.0,8,0,5,9.2096
223486,329972655,-1069750817,1306.5845947265625,-40.588722229003906,-0.22842200100421906,-0.0,8,0,5,9.1956
223526,329972355,-1069751029,1305.9697265625,-31.13331413269043,-0.22842200100421906,-0.0,8,0,5,9.2096
223586,329972448,-1069751113,1305.04736328125,-40.58656692504883,-0.22842100262641907,-0.0,8,0,5,9.2168
223626,329972213,-1069750755,1304.4324951171875,-31.133228302001953,-0.22842000424861908,-0.0,8,0,5,9.1956
223666,329972264,-1069750890,1303.817626953125,-30.755094528198242,-0.22842000424861908,-0.0,8,0,5,9.2096
223726,329972633,-1069750645,1302.895263671875,-32.71479034423828,-0.2284190058708191,-0.0,8,0,5,9.1956
223766,329972464,-1069750894,1302.4342041015625,-18.521482467651367,-0.2284190058708191,-0.0,8,0,5,9.1888
223826,329972015,-1069750948,1301.3582763671875,-31.131765365600586,-0.2284179925918579,-0.0,8,0,5,9.1888
223866,329972269,-1069750735,1300.7435302734375,-40.589019775390625,-0.2284179925918579,-0.0,8,0,5,9.2096
223906,329972224,-1069751187,1300.1287841796875,-31.13137435913086,-0.22841699421405792,-0.0,8,0,5,9.2096
223966,329972189,-1069750594,1299.2066650390625,-30.74045753479004,-0.22841599583625793,-0.0,8,0,5,9.2168
224006,329972097,-1069751061,1298.5919189453125,-30.737430572509766,-0.22841599583625793,-0.0,8,0,5,9.1956
224066,329972463,-1069750456,1297.669921875,-42.53066635131836,-0.22841499745845795,-0.0,8,0,5,9.2096
224106,329972081,-1069751022,1297.05517578125,-41.04497528076172,-0.22841499745845795,-0.0,8,0,5,9.0972
224146,329972081,-1069751022,1296.4405517578125,-31.147659301757812,-0.22841399908065796,-0.0,8,0,5,9.2096
224206,329972549,-1069750968,1295.5186767578125,-30.730430603027344,-0.22841300070285797,-0.0,8,0,5,9.2168
224246,329972549,-1069750968,1294.904052734375,-30.727264404296875,-0.22841300070285797,-0.0,8,0,5,9.1956
224306,329972378,-1069750996,1293.982177734375,-30.725505828857422,-0.22841200232505798,-0.0,8,0,5,9.1888
224346,329972378,-1069750996,1293.521240234375,-18.432146072387695,-0.22841200232505798,-0.0,8,0,5,9.1956
224386,329972476,-1069750754,1292.829833984375,-26.549785614013672,-0.228411003947258,-0.0,8,0,5,9.1956
224446,329972488,-1069750619,1291.831298828125,-30.93739891052246,-0.228411003947258,-0.0,8,0,5,9.1956
224486,329972483,-1069750824,1291.216796875,-30.73358917236328,-0.228410005569458,-0.0,8,0,5,9.1956
224546,329972161,-1069751041,1290.2950439453125,-30.72516632080078,-0.22840900719165802,-0.0,8,0,5,9.2096
224586,329972512,-1069750508,1289.834228515625,-18.430177688598633,-0.22840900719165802,-0.0,8,0,5,9.2096
224626,329972445,-1069750933,1289.066162109375,-32.690330505371094,-0.22840799391269684,-0.0,8,0,5,9.1956
224686,329972337,-1069750671,1288.14453125,-40.56698989868164,-0.22840799391269684,-0.0,8,0,5,9.2168
224726,329972543,-1069750916,1287.5301513671875,-31.1090087890625,-0.22840699553489685,-0.0,8,0,5,9.2096
224786,329972152,-1069751279,1286.608642578125,-30.716449737548828,-0.22840699553489685,-0.0,8,0,5,9.2096
224826,329972047,-1069751086,1285.9942626953125,-30.71498680114746,-0.22840599715709686,-0.0,8,0,5,9.2096
224866,329972432,-1069751088,1285.3798828125,-30.722740173339844,-0.22840599715709686,-0.0,8,0,5,9.2096
224926,329972579,-1069750946,1284.45849609375,-30.712968826293945,-0.22840499877929688,-0.0,8,0,5,9.1956
224966,329972690,-1069750506,1283.84423828125,-30.712894439697266,-0.2284040004014969,-0.0,8,0,5,9.2096
225026,329972185,-1069750683,1282.9228515625,-40.531639099121094,-0.2284040004014969,-0.0,8,0,5,9.224
225066,329972122,-1069750837,1282.462158203125,-18.820484161376953,-0.2284030020236969,-0.0,8,0,5,9.1956
225106,329972544,-1069751181,1281.6943359375,-32.6942253112793,-0.2284030020236969,-0.0,8,0,5,9.1956
225166,329972281,-1069751192,1280.7730712890625,-40.54710006713867,-0.2284020036458969,-0.0,8,0,5,9.2096
225206,329972160,-1069750858,1280.1588134765625,-31.106258392333984,-0.2284020036458969,-0.0,8,0,5,9.1956
225266,329972507,-1069750975,1279.2376708984375,-32.671504974365234,-0.22840100526809692,-0.0,8,0,5,9.1956
225306,329972485,-1069750654,1278.62353515625,-30.781469345092773,-0.22840000689029694,-0.0,8,0,5,9.1956
225346,329972485,-1069750654,1278.0093994140625,-30.705867767333984,-0.22840000689029694,-0.0,8,0,5,9.1956
225406,329972233,-1069750738,1277.0882568359375,-32.66674041748047,-0.22839899361133575,-0.0,8,0,5,9.1956
225446,329972233,-1069750738,1276.4742431640625,-30.779325485229492,-0.22839899361133575,-0.0,8,0,5,9.2096
225506,329972485,-1069750819,1275.5531005859375,-30.701704025268555,-0.22839799523353577,-0.0,8,0,5,9.1956
225546,329972485,-1069750819,1274.9390869140625,-30.70072364807129,-0.22839699685573578,-0.0,8,0,5,9.1956
225586,329972598,-1069751032,1274.3250732421875,-30.700685501098633,-0.22839699685573578,-0.0,8,0,5,9.1888
225646,329972212,-1069750607,1273.4041748046875,-30.69091796875,-0.2283959984779358,-0.0,8,0,5,9.1956
225686,329972183,-1069750554,1272.7901611328125,-30.700292587280273,-0.2283959984779358,-0.0,8,0,5,9.2096
225746,329972399,-1069751078,1271.8692626953125,-30.698726654052734,-0.2283950001001358,-0.0,8,0,5,9.1956
225786,329972479,-1069750798,1271.25537109375,-30.690839767456055,-0.2283950001001358,-0.0,8,0,5,9.2096
225826,329972604,-1069750741,1270.6414794921875,-30.69052505493164,-0.22839400172233582,-0.0,8,0,5,9.1956
225886,329972592,-1069751100,1269.7205810546875,-30.69864845275879,-0.22839300334453583,-0.0,8,0,5,9.1956
225926,329972393,-1069750461,1269.1068115234375,-30.68888282775879,-0.22839300334453583,-0.0,8,0,5,9.2096
225986,329972268,-1069750878,1268.18603515625,-32.65449523925781,-0.22839200496673584,-0.0,8,0,5,9.1956
226026,329972311,-1069751400,1267.572265625,-30.76711654663086,-0.22839200496673584,-0.0,8,0,5,9.1956
226066,329972328,-1069750648,1266.9583740234375,-30.701387405395508,-0.22839100658893585,-0.0,8,0,5,9.1956
226126,329972326,-1069750948,1266.0377197265625,-32.65264129638672,-0.22839100658893585,-0.0,8,0,5,9.1956
226166,329972162,-1069751065,1265.5775146484375,-18.489700317382812,-0.22838999330997467,-0.0,8,0,5,9.1956
226226,329972415,-1069750588,1264.50341796875,-33.045963287353516,-0.22838899493217468,-0.0,8,0,5,9.2096
226266,329972861,-1069750805,1264.043212890625,-18.49761962890625,-0.22838899493217468,-0.0,8,0,5,9.1956
226306,329972331,-1069750873,1263.2760009765625,-32.655921936035156,-0.2283879965543747,-0.0,8,0,5,9.1956
226366,329972470,-1069750828,1262.3555908203125,-40.514373779296875,-0.2283879965543747,-0.0,8,0,5,9.1956
226406,329972243,-1069750720,1261.741943359375,-31.071746826171875,-0.2283869981765747,-0.0,8,0,5,9.1956
226466,329972286,-1069750949,1260.821533203125,-30.681386947631836,-0.22838599979877472,-0.0,8,0,5,9.1956
226506,329972244,-1069750690,1260.2078857421875,-30.68623924255371,-0.22838599979877472,-0.0,8,0,5,9.1956
226546,329972244,-1069750690,1259.5943603515625,-30.676668167114258,-0.22838599979877472,-0.0,8,0,5,9.1956
226606,329972385,-1069750699,1258.6739501953125,-40.498538970947266,-0.22838500142097473,-0.0,8,0,5,9.1956
226646,329972385,-1069750699,1258.0604248046875,-31.06916046142578,-0.22838400304317474,-0.0,8,0,5,9.1956
226706,329972647,-1069750727,1257.1402587890625,-32.64152145385742,-0.22838400304317474,-0.0,8,0,5,9.1956
226746,329972647,-1069750727,1256.6800537109375,-18.489253997802734,-0.22838300466537476,-0.0,8,0,5,9.1956
226786,329972179,-1069750755,1255.989990234375,-26.49933624267578,-0.22838300466537476,-0.0,8,0,5,9.1956
226846,329972223,-1069750663,1254.9930419921875,-30.888166427612305,-0.22838200628757477,-0.0,8,0,5,9.1956
226886,329972325,-1069751191,1254.379638671875,-30.68279266357422,-0.22838200628757477,-0.0,8,0,5,9.2096
226946,329972178,-1069751044,1253.4595947265625,-32.628665924072266,-0.2283809930086136,-0.0,8,0,5,9.2096
226986,329971948,-1069751084,1252.99951171875,-18.478975296020508,-0.2283799946308136,-0.0,8,0,5,9.1888
227026,329972178,-1069751497,1252.2327880859375,-32.639549255371094,-0.2283799946308136,-0.0,8,0,5,9.1956
227086,329972083,-1069750557,1251.3128662109375,-30.679866790771484,-0.2283789962530136,-0.0,8,0,5,9.1956
227126,329972291,-1069750825,1250.699462890625,-30.66664695739746,-0.2283789962530136,-0.0,8,0,5,9.1956
227186,329972134,-1069750637,1249.779541015625,-33.60783386230469,-0.22837799787521362,-0.0,8,0,5,9.1956
227226,329972274,-1069750800,1249.166259765625,-40.59431457519531,-0.22837699949741364,-0.0,8,0,5,9.1956
227266,329972589,-1069750633,1248.552978515625,-31.06127166748047,-0.22837699949741364,-0.0,8,0,5,9.1956
227326,329972146,-1069751041,1247.6331787109375,-30.66684913635254,-0.22837600111961365,-0.0,8,0,5,9.1956
227366,329972488,-1069751067,1247.02001953125,-30.654407501220703,-0.22837600111961365,-0.0,8,0,5,9.2096
227426,329972295,-1069751088,1246.1002197265625,-42.42921829223633,-0.22837500274181366,-0.0,8,0,5,9.1956
227466,329972575,-1069750666,1245.487060546875,-31.124902725219727,-0.22837500274181366,-0.0,8,0,5,9.2096
227506,329972326,-1069750811,1244.8739013671875,-30.672731399536133,-0.22837400436401367,-0.0,8,0,5,9.1956
227566,329972128,-1069750674,1243.9542236328125,-30.65241241455078,-0.22837300598621368,-0.0,8,0,5,9.2096
227606,329972289,-1069750724,1243.341064453125,-30.653831481933594,-0.22837300598621368,-0.0,8,0,5,9.1956
227646,329972289,-1069750724,1242.72802734375,-40.46443557739258,-0.2283719927072525,-0.0,8,0,5,9.2096
227706,329972439,-1069751149,1241.808349609375,-34.66355895996094,-0.2283719927072525,-0.0,8,0,5,9.1956
227746,329972439,-1069751149,1241.1953125,-30.81232452392578,-0.22837099432945251,-0.0,8,0,5,9.1956
227806,329972612,-1069750866,1240.27587890625,-30.651185989379883,-0.22837099432945251,-0.0,8,0,5,9.2096
227846,329972612,-1069750866,1239.662841796875,-30.65182876586914,-0.22836999595165253,-0.0,8,0,5,9.1956
227906,329972321,-1069751069,1238.743408203125,-32.604591369628906,-0.22836899757385254,-0.0,8,0,5,9.2096
227946,329972321,-1069751069,1238.13037109375,-30.729965209960938,-0.22836899757385254,-0.0,8,0,5,9.1956
227986,329972499,-1069750484,1237.5174560546875,-40.45771408081055,-0.22836799919605255,-0.0,8,0,5,9.2096
228046,329972476,-1069751257,1236.59814453125,-30.72014617919922,-0.22836799919605255,-0.0,8,0,5,9.2096
228086,329972406,-1069751164,1235.9852294921875,-30.644821166992188,-0.22836700081825256,-0.0,8,0,5,9.2096
228146,329972596,-1069751304,1235.06591796875,-30.641643524169922,-0.22836700081825256,-0.0,8,0,5,9.1956
228186,329972345,-1069750982,1234.453125,-30.639728546142578,-0.22836600244045258,-0.0,8,0,5,9.2096
228226,329972157,-1069750800,1233.8402099609375,-30.649417877197266,-0.22836600244045258,-0.0,8,0,5,9.1956
228286,329972347,-1069750961,1232.9210205078125,-40.44441223144531,-0.2283650040626526,-0.0,8,0,5,9.2096
228326,329972301,-1069750979,1232.3082275390625,-31.03183937072754,-0.2283640056848526,-0.0,8,0,5,9.1956
228386,329972417,-1069750695,1231.38916015625,-30.640832901000977,-0.2283640056848526,-0.0,8,0,5,9.1956
228426,329972165,-1069750816,1230.7763671875,-30.63969612121582,-0.2283630073070526,-0.0,8,0,5,9.1956
228466,329971892,-1069751232,1230.1636962890625,-30.637697219848633,-0.2283630073070526,-0.0,8,0,5,9.1956
228526,329972284,-1069750926,1229.24462890625,-30.637680053710938,-0.22836199402809143,-0.0,8,0,5,9.1956
228566,329971841,-1069751022,1228.6319580078125,-30.629804611206055,-0.22836199402809143,-0.0,8,0,5,9.2096
228626,329972437,-1069750580,1227.7130126953125,-30.627851486206055,-0.22836099565029144,-0.0,8,0,5,9.1888
228666,329972246,-1069750690,1227.2535400390625,-18.373552322387695,-0.22836099565029144,-0.0,8,0,5,9.1956
228706,329972585,-1069750747,1226.4876708984375,-32.59822463989258,-0.22835999727249146,-0.0,8,0,5,9.2096
228766,329972497,-1069750868,1225.56884765625,-30.643207550048828,-0.22835899889469147,-0.0,8,0,5,9.1956
228806,329972439,-1069750418,1224.956298828125,-30.62807273864746,-0.22835899889469147,-0.0,8,0,5,9.1956
228866,329972183,-1069750783,1224.0374755859375,-30.6274471282959,-0.22835800051689148,-0.0,8,0,5,9.2168
228906,329972195,-1069750875,1223.5780029296875,-18.38134765625,-0.22835800051689148,-0.0,8,0,5,9.1888
228946,329972195,-1069750875,1222.8123779296875,-32.586814880371094,-0.2283570021390915,-0.0,8,0,5,9.1888
229006,329972330,-1069750703,1221.8936767578125,-40.43960189819336,-0.2283560037612915,-0.0,8,0,5,9.1956
229046,329972330,-1069750703,1221.28125,-31.010162353515625,-0.2283560037612915,-0.0,8,0,5,9.1956
229106,329972293,-1069750853,1220.362548828125,-30.628549575805664,-0.22835500538349152,-0.0,8,0,5,9.2096
229146,329972293,-1069750853,1219.82666015625,-34.29936218261719,-0.22835500538349152,-0.0,8,0,5,9.1956
229186,329972003,-1069750944,1219.1376953125,-31.99697494506836,-0.22835400700569153,-0.0,8,0,5,9.1956
229246,329972625,-1069751037,1218.2191162109375,-40.43292999267578,-0.22835400700569153,-0.0,8,0,5,9.1956
229286,329972229,-1069750960,1217.6068115234375,-31.00794219970703,-0.22835299372673035,-0.0,8,0,5,9.1956
229346,329972133,-1069750644,1216.6883544921875,-30.618375778198242,-0.22835199534893036,-0.0,8,0,5,9.1956
229386,329972634,-1069750992,1216.0760498046875,-30.615360260009766,-0.22835199534893036,-0.0,8,0,5,9.1956
229426,329972424,-1069750709,1215.4637451171875,-30.6152400970459,-0.22835099697113037,-0.0,8,0,5,9.1956
229486,329972389,-1069751012,1214.5452880859375,-30.615234375,-0.22835099697113037,-0.0,8,0,5,9.1956
229526,329972099,-1069750341,1213.93310546875,-30.60546875,-0.22834999859333038,-0.0,8,0,5,9.2096
229586,329972163,-1069750549,1213.0146484375,-40.41203308105469,-0.22834999859333038,-0.0,8,0,5,9.2168
229626,329972130,-1069750572,1212.4024658203125,-31.00515365600586,-0.2283490002155304,-0.0,8,0,5,9.2168
229666,329972352,-1069750510,1211.790283203125,-30.628877639770508,-0.2283490002155304,-0.0,8,0,5,9.2096
229726,329972562,-1069750705,1210.8720703125,-30.605186462402344,-0.2283480018377304,-0.0,8,0,5,9.1956
229766,329972437,-1069750795,1210.2598876953125,-30.612878799438477,-0.22834700345993042,-0.0,8,0,5,9.1888
229826,329972457,-1069751198,1209.341796875,-30.603105545043945,-0.22834700345993042,-0.0,8,0,5,9.2168
229866,329972147,-1069750924,1208.7296142578125,-30.604984283447266,-0.22834600508213043,-0.0,8,0,5,9.1956
229906,329972284,-1069750948,1208.1175537109375,-30.603105545043945,-0.22834600508213043,-0.0,8,0,5,9.1888
229966,329972456,-1069750825,1207.199462890625,-40.39208984375,-0.22834500670433044,-0.0,8,0,5,9.1956
230006,329972221,-1069751266,1206.58740234375,-30.994590759277344,-0.22834500670433044,-0.0,8,0,5,9.1956
230066,329972446,-1069751068,1205.66943359375,-30.604206085205078,-0.22834399342536926,-0.0,8,0,5,9.1956
230120,329972446,-1069751068,1205.21044921875,-18.35698127746582,-0.22834399342536926,-0.0,8,0,5,9.1744
230146,329972416,-1069750780,1204.4454345703125,-32.56045150756836,-0.22834299504756927,-0.0,8,0,5,9.1956
230206,329972318,-1069750336,1203.6805419921875,-30.119077682495117,-0.2283419966697693,-0.0,8,0,5,9.2096
230246,329972318,-1069750336,1202.91552734375,-33.03093338012695,-0.2283419966697693,-0.0,8,0,5,9.2096
230306,329972343,-1069750598,1201.9976806640625,-32.577919006347656,-0.2283409982919693,-0.0,8,0,5,9.1956
230346,329972343,-1069750598,1201.538818359375,-18.433975219726562,-0.2283409982919693,-0.0,8,0,5,9.2096
230386,329972071,-1069750732,1200.77392578125,-32.55376434326172,-0.2283399999141693,-0.0,8,0,5,9.1956
230446,329972371,-1069751301,1199.856201171875,-42.353397369384766,-0.22833900153636932,-0.0,8,0,5,9.1956
230486,329972291,-1069750780,1199.244384765625,-31.061323165893555,-0.22833900153636932,-0.0,8,0,5,9.1956
230546,329972259,-1069751011,1198.32666015625,-30.59458351135254,-0.22833800315856934,-0.0,8,0,5,9.1956
230586,329972363,-1069750895,1197.71484375,-30.590970993041992,-0.22833800315856934,-0.0,8,0,5,9.1956
230626,329972177,-1069750639,1197.1031494140625,-30.5810604095459,-0.22833700478076935,-0.0,8,0,5,9.2096
230686,329972092,-1069750689,1196.185546875,-30.580976486206055,-0.22833700478076935,-0.0,8,0,5,9.1956
230726,329972391,-1069750658,1195.57373046875,-30.59042739868164,-0.22833600640296936,-0.0,8,0,5,9.1956
230786,329972093,-1069751134,1194.65625,-32.538475036621094,-0.22833499312400818,-0.0,8,0,5,9.2096
230826,329972341,-1069750803,1194.0445556640625,-30.658960342407227,-0.22833499312400818,-0.0,8,0,5,9.1956
230866,329972568,-1069750918,1193.432861328125,-30.59159278869629,-0.22833499312400818,-0.0,8,0,5,9.1956
230926,329972377,-1069750630,1192.515380859375,-30.588481903076172,-0.2283339947462082,-0.0,8,0,5,9.1956
230966,329972158,-1069750935,1191.90380859375,-30.579008102416992,-0.2283329963684082,-0.0,8,0,5,9.1956
231026,329972223,-1069750744,1190.9864501953125,-30.578617095947266,-0.2283329963684082,-0.0,8,0,5,9.0972
231066,329972475,-1069750508,1190.3748779296875,-30.57861328125,-0.22833199799060822,-0.0,8,0,5,9.2096
231106,329972491,-1069750982,1189.7633056640625,-30.57861328125,-0.22833199799060822,-0.0,8,0,5,9.1956
231166,329972166,-1069750602,1188.8460693359375,-40.35791015625,-0.22833099961280823,-0.0,8,0,5,9.1956
231206,329972231,-1069751097,1188.3873291015625,-18.743223190307617,-0.22833099961280823,-0.0,8,0,5,9.2096
231266,329972289,-1069750501,1187.3172607421875,-32.92885208129883,-0.22833000123500824,-0.0,8,0,5,9.1956
231306,329972067,-1069750823,1186.858642578125,-18.444107055664062,-0.22833000123500824,-0.0,8,0,5,9.1956
231346,329972067,-1069750823,1186.0943603515625,-32.536590576171875,-0.22832900285720825,-0.0,8,0,5,9.2096
231406,329972258,-1069750567,1185.17724609375,-30.584121704101562,-0.22832800447940826,-0.0,8,0,5,9.1956
231446,329972258,-1069750567,1184.5657958984375,-30.576881408691406,-0.22832800447940826,-0.0,8,0,5,9.1956
231506,329972199,-1069750847,1183.7252197265625,-29.343833923339844,-0.22832700610160828,-0.0,8,0,5,9.1956
231546,329972199,-1069750847,1183.037353515625,-31.74992561340332,-0.22832700610160828,-0.0,8,0,5,9.1956
231586,329972283,-1069750493,1182.426025390625,-30.613746643066406,-0.2283259928226471,-0.0,8,0,5,9.1956
231646,329972390,-1069750881,1181.509033203125,-30.56678581237793,-0.2283249944448471,-0.0,8,0,5,9.1956
231686,329972338,-1069750544,1180.8978271484375,-30.564468383789062,-0.2283249944448471,-0.0,8,0,5,9.1956
231746,329972155,-1069750789,1179.9808349609375,-32.522640228271484,-0.22832399606704712,-0.0,8,0,5,9.1956
231786,329972657,-1069750901,1179.36962890625,-30.642702102661133,-0.22832399606704712,-0.0,8,0,5,9.1956
231826,329972526,-1069750658,1178.7584228515625,-30.5596923828125,-0.22832299768924713,-0.0,8,0,5,9.2096
231886,329972613,-1069750961,1177.841552734375,-42.29408645629883,-0.22832299768924713,-0.0,8,0,5,9.2096
231926,329972361,-1069750725,1177.2303466796875,-31.033559799194336,-0.22832199931144714,-0.0,8,0,5,9.2096
231986,329972334,-1069750617,1176.3135986328125,-30.567800521850586,-0.22832100093364716,-0.0,8,0,5,9.1956
232026,329972312,-1069750504,1175.7025146484375,-40.335994720458984,-0.22832100093364716,-0.0,8,0,5,9.2096
